11
0
120
215.60686 271.45224
208.21788 272.39935
200.63943 273.7253
192.11368 273.34647
182.07224 272.96762
172.78864 272.96762
161.79988 271.8311
151.94789 270.3157
141.33807 269.3686
128.64417 267.85318
119.73949 266.52722
109.887505 263.87527
102.68798 261.41278
99.46714 258.95026
93.02546 253.83582
90.56246 246.63773
87.72054 238.87134
84.68916 231.4838
82.41563 225.0434
80.33156 218.41357
78.815865 211.97314
76.35287 205.53275
75.40556 197.57695
73.51095 189.81056
70.66904 183.18074
69.15334 173.89897
68.58496 165.94316
66.12196 158.74506
66.12196 152.87292
66.12196 148.13733
67.06927 143.59116
69.15334 139.42383
71.8058 136.58247
73.32149 132.98341
76.16341 129.57379
77.86856 123.51222
80.1421 118.39778
82.98402 114.79874
86.01539 111.19968
89.61516 109.305435
94.162224 108.92659
98.7093 107.60063
104.96152 106.46408
112.53996 104.9487
120.6868 104.00157
129.9704 103.05446
143.04321 102.865036
155.54765 106.085236
169.94672 111.95737
186.80876 121.04971
186.80876 121.04971
90
154.60036 118.77663
157.2528 117.261246
159.52634 115.93527
161.79988 114.98816
164.45233 113.662186
168.62048 114.04103
175.63055 114.98816
182.07224 115.74585
189.65068 117.261246
195.52397 119.91318
200.63943 122.37569
206.1338 125.21704
212.76494 129.00552
218.44878 131.65746
224.13261 135.2565
229.43753 139.04498
234.93192 144.53827
239.47897 150.03157
245.7312 156.66139
250.6572 163.29123
253.49911 169.73164
258.04617 176.36148
261.64594 181.09708
263.54056 187.7269
267.32977 194.73558
269.6033 202.50197
270.1717 210.83661
272.25577 218.22415
272.6347 225.42224
272.25577 232.43094
271.87683 238.30307
270.36115 245.12231
267.89816 250.61563
266.57193 255.73007
263.73 260.46567
259.18295 265.3907
253.49911 269.74744
248.38365 273.15704
241.56305 276.37726
236.4476 279.97632
229.81645 283.38593
222.99585 286.79556
216.36472 288.68982
209.73357 290.58405
200.82889 292.28885
191.73476 293.04657
181.31438 293.4254
168.9994 292.28885
158.95796 291.34174
148.72705 289.2581
134.328 287.55325
124.28656 285.4696
113.86619 282.05997
104.96152 279.21863
100.22498 274.86188
95.48846 269.93686
90.94138 263.87527
88.099464 257.6243
85.257545 249.85791
83.36294 242.84924
80.71048 234.89343
78.43694 227.88477
75.40556 221.06549
73.51095 211.97314
72.563644 202.50197
70.66904 193.40962
69.15334 187.15863
68.58496 180.90765
68.58496 175.7932
69.91119 170.48933
71.8058 166.322
74.07934 160.44987
75.973946 155.14601
77.86856 150.03157
80.89994 145.67482
84.68916 141.12865
87.91 136.39305
91.69923 131.65746
96.2463 129.57379
102.1196 125.02762
109.50858 122.943954
117.46596 120.86029
125.423325 118.77663
134.13853 117.82951
146.0746 117.261246
155.54765 117.82951
168.0521 119.34491
187.18768 127.67955
197.60805 137.71901
197.60805 137.71901
78
139.44345 121.618
144.93784 119.91318
148.5376 118.77663
151.94789 118.20836
154.97928 117.64009
157.2528 117.07182
161.61041 117.45067
166.15749 117.64009
174.8727 118.39778
183.96684 120.67087
194.9556 123.3228
203.48135 127.67955
214.09117 132.41515
224.51154 136.96132
231.90053 142.07576
237.96329 147.75848
245.16281 155.14601
251.98341 164.99605
258.61456 173.33069
263.91946 181.09708
266.00354 189.81056
268.08762 199.66061
268.84546 208.56354
268.46655 215.5722
267.51923 222.39148
265.2457 229.77899
262.97217 237.7348
256.15155 244.55405
250.6572 250.80505
244.02605 257.6243
238.15276 263.87527
233.22676 268.23203
227.73238 273.15704
219.58556 277.5138
212.76494 281.87054
204.2392 286.03787
194.9556 289.2581
185.48253 293.61484
174.68324 297.5927
161.98933 299.10812
152.32681 300.24466
141.33807 300.6235
129.9704 300.43408
119.73949 300.43408
110.076965 297.9716
102.68798 296.45618
95.48846 291.72058
90.94138 286.03787
88.66785 279.97632
85.63647 273.7253
83.5524 265.76953
81.0894 258.382
79.194786 250.61563
77.6791 243.22809
75.973946 236.59827
74.07934 230.53668
71.8058 224.09628
71.04796 216.51932
71.04796 206.10101
71.04796 195.30386
69.91119 186.77979
69.91119 178.63457
71.04796 171.43646
74.64772 167.07971
76.92126 161.58641
79.76317 156.28255
82.98402 151.1681
86.39432 146.05367
89.4257 139.9921
92.45708 134.30939
99.46714 130.89975
104.96152 127.67955
114.62404 124.080505
123.71818 121.99684
136.60153 119.91318
152.13736 122.75453
163.50504 128.62668
163.50504 128.62668
81
118.03434 88.84767
125.423325 85.81688
131.48608 84.3015
135.65424 83.54379
142.09592 83.35437
149.29544 83.73323
157.06335 83.35437
163.69449 83.35437
170.13617 83.54379
179.23032 84.86977
188.135 87.90054
196.66074 90.931335
203.86028 93.20442
214.28064 96.614044
223.94316 103.62273
231.5216 110.25256
236.82652 115.17758
241.94197 122.37569
246.48904 130.33148
250.6572 137.34016
253.49911 146.24309
256.15155 155.33543
257.47778 165.56432
258.80402 173.89897
259.75134 182.9913
260.69864 190.37885
259.3724 197.57695
257.09888 204.77505
254.25696 211.78372
252.74126 219.55011
249.1415 226.55878
245.54173 233.56747
234.17406 253.6464
231.33214 257.24545
227.73238 261.22336
221.10124 264.633
214.09117 267.85318
203.86028 272.20993
191.35583 277.5138
178.47247 281.87054
167.86264 284.7119
159.90527 285.4696
152.70573 286.03787
142.28537 285.4696
129.9704 283.38593
119.92895 279.21863
108.9402 275.9984
102.1196 272.96762
96.05684 269.93686
92.07815 265.95895
88.478386 260.6551
84.12078 254.21466
80.33156 245.50116
76.7318 237.7348
72.563644 232.24152
69.91119 227.3165
67.82712 222.0126
64.03789 215.5722
60.62759 207.42697
57.40675 198.14522
54.56483 188.4846
52.48076 179.96053
54.37537 170.48933
55.133213 162.1547
56.26998 155.9037
57.975132 149.84213
61.95382 145.4854
67.06927 139.9921
70.66904 133.36227
75.40556 126.92186
78.815865 119.34491
82.036705 113.28334
86.01539 108.1689
90.373 103.81215
96.81468 101.16022
105.71936 97.18231
117.84488 94.34096
130.72824 92.25729
142.85376 92.82556
148.72705 94.34096
148.72705 94.34096
73
135.08585 90.17363
143.42213 88.84767
151.56897 88.089966
159.52634 86.95343
167.1048 86.574585
177.71461 89.41594
189.84013 91.87845
199.12373 94.909225
207.46004 98.69771
217.12256 104.75926
223.94316 109.49486
228.1113 113.28334
232.65837 118.018936
237.01598 123.89108
243.45766 132.98341
249.1415 142.83347
254.25696 151.35753
260.13025 162.34412
265.2457 172.38358
268.656 181.47592
272.6347 190.75769
274.5293 201.36542
276.42392 211.97314
277.18176 222.0126
277.18176 232.43094
275.66608 240.57614
274.5293 247.77426
272.25577 255.54065
267.89816 262.92816
263.73 269.3686
256.15155 273.7253
248.00473 276.94553
236.82652 281.30228
223.94316 286.79556
210.30196 291.91
198.55536 293.99368
187.75607 294.56195
176.76732 293.80426
163.88396 292.85712
151.19005 290.01578
134.8964 288.12152
118.41326 284.7119
103.44582 280.5446
95.48846 278.65033
90.18354 275.24072
85.63647 270.88397
81.0894 265.95895
75.973946 260.46567
71.04796 254.40408
68.58496 246.63773
64.9852 238.30307
62.33274 232.62036
62.33274 227.50592
62.33274 222.0126
64.9852 215.19336
67.82712 205.53275
69.15334 194.73558
71.8058 185.26439
75.784485 175.7932
79.95264 166.322
83.36294 157.60852
88.288925 153.06235
93.97276 149.08444
99.46714 143.21231
105.71936 136.96132
113.48727 129.95264
121.44464 121.618
128.45471 114.98816
136.60153 110.441986
144.93784 107.41121
153.84251 106.842926
165.5891 109.684296
165.5891 109.684296
64
120.49734 149.46329
125.612785 145.4854
128.83363 143.59116
135.08585 142.26518
138.49615 141.31807
144.18 140.37094
151.19005 138.66614
158.01065 137.34016
165.21017 134.68823
174.8727 133.74112
183.96684 133.74112
194.00829 134.30939
201.58673 136.7719
209.35464 139.9921
218.44878 142.83347
225.83777 145.4854
232.84784 149.65271
239.8579 154.3883
248.00473 161.01814
253.49911 168.40567
258.80402 173.70955
263.54056 179.39226
266.19302 184.31728
269.2244 190.94711
270.92953 200.79715
272.6347 210.45776
273.39255 219.17126
273.77145 227.3165
271.87683 235.84055
268.656 243.22809
264.6773 249.10022
256.15155 258.00314
248.76257 265.3907
239.47897 270.50513
232.09 276.37726
223.7537 281.30228
214.09117 286.79556
183.77737 298.53986
171.08348 301.00235
158.38957 301.94946
142.28537 301.94946
124.28656 301.57062
109.698044 299.48697
99.84606 296.83502
93.02546 293.04657
88.66785 287.55325
85.257545 282.62823
82.226166 276.37726
78.815865 269.74744
75.2161 261.41278
71.04796 251.56274
68.58496 238.87134
67.06927 228.07419
67.06927 216.70874
67.82712 205.53275
69.91119 194.92502
74.07934 187.34805
77.6791 180.14995
81.27886 171.43646
85.257545 162.1547
89.61516 153.4412
94.92007 146.24309
105.71936 141.69691
105.71936 141.69691
67
109.698044 107.97948
113.86619 103.433304
117.08703 101.34964
119.550026 100.02367
122.391945 98.88713
126.18117 97.18231
132.62285 97.18231
142.09592 96.614044
152.70573 96.614044
162.7472 97.18231
176.3884 99.64482
192.30313 103.433304
204.2392 108.92659
215.60686 113.28334
223.94316 118.018936
230.00592 123.701645
235.68976 129.95264
242.13144 136.7719
248.76257 147.00078
252.74126 158.74506
257.85672 171.43646
258.61456 183.37016
256.5305 194.16731
251.98341 206.47986
246.29958 218.41357
240.04736 228.45303
234.17406 236.97711
227.164 245.88004
219.20663 255.9195
212.76494 262.92816
202.91296 269.93686
192.68205 277.32437
180.93546 286.03787
169.18887 292.6677
156.87389 296.83502
142.28537 298.35043
128.07578 298.35043
113.48727 296.83502
102.1196 291.91
93.59384 285.4696
88.288925 278.65033
84.12078 271.0734
81.0894 265.5801
76.92126 258.76083
73.51095 250.23676
69.91119 240.76556
68.58496 232.80978
66.12196 225.99051
63.090584 217.27701
61.764355 207.80582
59.680283 197.00867
60.62759 187.34805
62.33274 179.58168
67.06927 172.38358
69.15334 165.75374
71.8058 159.69218
74.64772 152.49408
77.6791 146.24309
81.65778 139.04498
86.01539 127.67955
90.94138 120.86029
96.05684 118.587204
102.1196 117.82951
109.31912 117.82951
119.360565 119.723755
126.18117 125.21704
126.18117 125.21704
72
104.20367 116.69296
104.20367 113.09392
108.18236 110.63141
111.97158 109.11601
116.70811 107.790054
122.01302 105.51697
128.45471 104.38042
138.49615 104.00157
149.4849 103.24388
158.38957 101.91791
168.24156 101.91791
179.98816 103.433304
192.11368 105.51697
201.96565 108.547745
212.0071 112.146805
221.10124 115.74585
227.35345 118.77663
231.5216 122.75453
235.68976 127.49013
240.23682 131.27861
245.7312 136.7719
249.89934 142.83347
253.49911 148.7056
256.71994 153.63062
259.3724 161.01814
262.7827 168.97395
264.48785 178.06628
266.57193 187.7269
266.00354 198.33464
265.2457 209.1318
261.64594 218.41357
255.77264 228.64246
250.6572 236.78769
244.21552 244.55405
238.15276 252.50986
231.5216 258.76083
222.8064 264.633
213.5228 270.12628
199.88158 276.56668
185.86145 283.1965
174.68324 288.12152
161.98933 290.9629
152.70573 292.28885
138.49615 293.4254
123.14979 294.37253
108.75074 294.56195
97.572525 295.31964
90.373 295.13022
85.257545 291.34174
79.76317 286.79556
75.02664 280.5446
70.66904 274.67245
67.06927 266.71664
60.62759 258.00314
56.26998 247.206
53.806984 236.40884
51.72291 228.07419
50.396683 221.44434
51.912373 213.8674
53.04914 207.04813
57.40675 199.66061
60.059204 192.08365
64.9852 184.31728
67.82712 175.0355
71.04796 163.29123
74.83718 153.4412
77.30018 145.4854
80.33156 133.74112
83.36294 122.75453
87.34162 115.17758
90.94138 110.25256
90.94138 110.25256
70
122.77087 118.587204
128.07578 116.50354
133.38069 113.28334
142.85376 108.547745
148.34813 107.03235
154.22144 106.085236
160.66312 105.51697
168.24156 106.46408
178.47247 108.547745
191.35583 111.57852
202.53404 115.93527
214.84901 120.67087
225.26938 128.24782
234.93192 135.63535
243.83658 143.97
251.22557 151.73637
260.69864 162.1547
266.57193 173.33069
271.30847 182.9913
273.39255 191.7048
273.0136 201.74426
273.39255 212.54141
272.82416 221.44434
269.0349 229.58957
265.2457 237.92422
257.85672 245.88004
249.89934 254.40408
243.07874 260.08682
236.82652 264.633
229.81645 270.12628
220.3434 275.809
213.5228 282.62823
204.80757 288.12152
197.79752 292.85712
188.135 297.5927
162.55772 305.16968
148.72705 306.87448
132.81232 307.25336
120.87626 307.25336
102.1196 302.3283
95.48846 297.4033
91.69923 291.53116
89.99408 285.4696
87.53108 279.21863
85.257545 271.64166
82.79455 265.20126
80.71048 257.81372
79.194786 252.13101
77.86856 245.12231
77.6791 236.59827
76.35287 229.21072
76.92126 222.20206
77.6791 214.81451
76.92126 204.77505
78.815865 196.25098
79.57371 189.81056
80.89994 185.07497
81.0894 180.14995
83.17348 175.7932
84.68916 170.48933
86.39432 164.04892
87.72054 157.04025
89.80462 150.41042
91.69923 143.78058
94.92007 136.39305
97.95145 128.24782
103.44582 122.37569
113.297806 117.45067
124.28656 119.34491
124.28656 119.34491
