11
0
46
258.4251 77.67166
250.6572 86.76401
244.21552 93.58327
236.25813 101.91791
229.05861 111.010254
219.58556 119.53433
208.97572 130.33148
199.50266 139.42383
191.16637 148.7056
181.31438 157.04025
172.59917 167.64798
165.21017 179.39226
158.57904 190.56827
152.32681 202.69139
143.23268 216.14047
133.57016 227.3165
125.0444 235.65112
115.950264 243.79636
107.045586 253.6464
99.46714 261.22336
93.59384 264.633
87.91 267.0955
87.91 267.0955
284.94968 256.29834
281.72882 254.78293
279.64474 252.50986
276.61337 250.99448
271.30847 247.96368
264.8668 244.55405
253.49911 237.7348
241.94197 229.40015
230.76376 221.06549
217.12256 210.83661
200.2605 200.03946
182.83008 189.81056
167.86264 181.09708
157.8212 172.76242
144.18 166.322
130.9177 157.60852
119.360565 151.54695
105.71936 145.67482
94.730606 138.2873
82.226166 130.33148
59.1119 119.34491
38.65009 111.57852
38.65009 111.57852
32
204.99704 82.975525
194.3872 97.94002
188.70337 107.60063
112.918884 204.01735
99.08822 222.20206
69.91119 268.8003
62.711662 274.2936
47.554764 282.62823
47.554764 282.62823
279.83423 275.24072
277.18176 274.2936
273.0136 270.88397
266.95087 267.2849
258.04617 262.92816
249.1415 257.6243
238.15276 252.32043
226.97453 245.88004
207.27057 235.65112
185.48253 223.90686
162.93665 211.40488
145.69568 199.66061
124.85494 189.05287
107.80343 179.01341
95.86738 169.3528
88.66785 161.96527
81.65778 156.66139
75.40556 152.30466
67.63766 149.27386
51.34399 145.4854
31.829485 140.37094
18.377737 139.04498
18.377737 139.04498
46
252.74126 98.31886
251.79396 101.53906
245.35228 104.00157
239.66844 108.1689
229.43753 113.662186
214.09117 121.618
198.55536 130.89975
183.209 140.18152
167.29425 149.08444
155.54765 159.69218
142.85376 169.73164
126.74956 182.23361
112.3505 192.4625
100.603905 205.1539
90.18354 217.46646
83.93132 229.40015
76.7318 237.7348
66.12196 247.96368
53.806984 259.51852
53.806984 259.51852
272.25577 259.70795
270.1717 258.76083
265.62463 257.05603
262.02487 255.35123
252.74126 252.13101
241.94197 248.53195
230.76376 242.84924
217.12256 233.37805
202.7235 225.23282
190.21906 216.70874
178.47247 207.80582
166.72588 195.49329
157.8212 183.93843
147.59029 171.0576
136.60153 158.17679
124.47602 149.46329
118.03434 141.12865
111.78212 135.2565
103.44582 129.57379
96.43576 123.51222
90.94138 118.39778
86.58378 115.55643
79.57371 114.04103
62.33274 111.19968
39.97632 111.19968
39.97632 111.19968
46
235.12137 106.085236
235.50029 104.00157
231.90053 107.97948
225.64832 110.25256
213.5228 117.82951
198.74481 130.89975
182.45116 143.02289
168.0521 153.63062
158.38957 165.75374
145.88513 178.06628
130.34932 188.4846
118.41326 198.71349
104.96152 209.1318
95.48846 219.92896
88.099464 228.45303
83.36294 236.40884
77.86856 244.1752
71.04796 250.99448
64.60628 257.6243
55.7016 263.307
46.98638 266.71664
46.98638 266.71664
264.8668 266.71664
260.5092 265.3907
255.77264 263.307
251.22557 258.382
244.02605 251.1839
237.20544 243.22809
229.24808 230.7261
217.69093 219.73953
205.75488 209.1318
195.52397 197.1981
183.96684 186.77979
172.78864 175.98264
163.50504 165.75374
154.97928 154.95659
143.42213 147.00078
130.53877 137.71901
120.30787 130.33148
109.31912 123.51222
100.603905 118.587204
93.02546 114.41989
85.257545 111.3891
75.2161 106.842926
57.40675 100.59195
57.40675 100.59195
47
229.43753 89.22652
228.86916 92.25729
224.32208 97.56116
214.09117 104.75926
200.44997 114.98816
186.99821 128.62668
170.13617 139.04498
161.04204 147.56906
152.32681 154.95659
142.09592 165.3749
127.31794 175.41435
115.57134 184.69612
104.20367 194.35674
94.92007 206.47986
87.15216 218.22415
81.27886 229.40015
75.2161 237.7348
67.82712 245.12231
56.26998 251.94159
49.44938 257.24545
43.007694 261.22336
37.70278 263.307
37.70278 263.307
237.20544 283.1965
234.93192 277.32437
231.33214 273.34647
226.40616 267.0955
217.69093 259.70795
207.46004 251.1839
198.17644 242.4704
186.80876 231.10495
174.8727 222.39148
164.83125 211.40488
155.92657 200.4183
143.99052 189.05287
132.4334 179.20284
123.71818 168.97395
114.8135 159.8816
106.28774 151.73637
99.46714 146.24309
93.59384 140.7498
89.04677 134.87766
85.068085 131.27861
80.33156 128.24782
71.04796 124.64877
50.207222 118.96605
50.207222 118.96605
45
239.66844 92.82556
236.25813 101.16022
229.43753 107.41121
217.12256 116.124695
200.44997 129.00552
183.96684 142.07576
166.72588 152.30466
155.3582 162.34412
142.09592 172.76242
127.31794 183.18074
114.8135 191.89423
100.603905 203.44908
90.56246 216.70874
82.41563 229.0213
72.753105 238.87134
59.680283 247.39542
49.63884 255.54065
43.76554 261.22336
39.597393 266.3378
39.597393 266.3378
241.75252 272.39935
238.9106 270.69455
234.55298 267.0955
228.67969 263.11758
221.10124 258.382
212.0071 252.32043
201.01836 243.79636
189.08229 231.29437
174.8727 219.73953
164.6418 207.04813
156.11604 193.03078
144.93784 179.20284
134.8964 164.99605
123.14979 152.11522
114.05565 141.50749
104.96152 132.41515
96.05684 122.56511
89.61516 114.98816
83.36294 107.790054
76.54233 100.59195
67.63766 93.58327
52.85968 89.41594
43.57608 84.49092
34.29248 78.618774
34.29248 78.618774
37
223.37477 92.82556
221.85909 95.66693
217.31201 102.10733
210.11249 109.49486
198.55536 123.701645
182.45116 142.26518
166.34695 159.50276
154.22144 178.06628
139.82237 193.40962
123.71818 209.51065
108.18236 225.23282
98.33037 237.54538
89.4257 249.10022
82.41563 259.13968
75.973946 264.633
68.77442 268.42145
54.943752 269.558
54.943752 269.558
232.46892 274.2936
228.49023 269.93686
222.04854 265.20126
213.5228 259.3291
202.34457 250.99448
191.73476 241.90213
179.23032 231.4838
167.67317 223.14917
159.52634 211.40488
150.81113 198.90291
138.49615 187.15863
126.37063 174.65666
118.41326 163.67007
109.31912 153.82004
93.02546 139.04498
84.878624 131.65746
74.45826 123.51222
53.04914 118.96605
53.04914 118.96605
45
230.76376 87.5217
232.09 90.931335
230.38484 93.58327
226.21669 100.59195
216.36472 108.547745
202.34457 122.75453
190.97691 137.90843
178.47247 150.41042
168.80994 161.77585
161.23149 176.36148
151.37952 189.05287
140.39076 200.98657
125.423325 214.81451
112.918884 228.83188
99.08822 241.52328
90.94138 254.21466
85.63647 262.73874
79.76317 267.47433
68.96388 271.26282
68.96388 271.26282
243.83658 284.7119
240.23682 284.7119
235.68976 282.62823
228.86916 278.83978
220.3434 273.7253
212.76494 268.98972
202.91296 263.49643
192.4926 255.73007
179.23032 246.63773
168.24156 236.78769
160.85257 226.55878
151.94789 217.08759
143.04321 205.72217
129.59148 193.97789
118.79218 185.07497
108.75074 176.17206
101.36175 168.97395
93.59384 160.6393
88.288925 153.25177
82.226166 146.62193
76.16341 140.56038
68.58496 135.82478
46.60746 130.89975
28.04026 123.51222
28.04026 123.51222
43
210.49141 106.842926
214.28064 107.22177
212.38602 113.09392
206.7022 121.42856
196.28181 134.68823
180.55653 148.32675
163.31557 162.1547
107.42451 207.04813
94.351685 219.92896
87.34162 230.91553
82.036705 240.38672
75.784485 250.99448
69.91119 260.27625
62.711662 266.90607
56.838364 272.39935
52.48076 279.21863
49.8283 287.9321
48.691532 296.45618
48.691532 296.45618
231.71107 283.95422
231.33214 280.5446
229.43753 277.13495
225.45885 274.67245
221.10124 270.50513
214.84901 265.76953
206.32326 259.70795
197.98697 251.56274
186.80876 242.4704
170.70456 230.91553
160.85257 220.3078
149.10597 207.04813
130.34932 191.89423
113.108345 179.96053
100.22498 169.3528
90.56246 160.44987
83.36294 155.52486
75.973946 151.1681
67.63766 147.56906
53.2386 143.78058
40.5447 139.61325
23.49319 134.30939
15.914742 129.57379
15.914742 129.57379
40
220.91177 118.96605
224.13261 120.481445
219.58556 124.45935
212.0071 132.98341
199.88158 141.50749
182.45116 152.11522
164.6418 165.3749
149.67436 177.11917
132.24393 186.59036
119.171104 195.49329
105.71936 206.10101
96.05684 214.81451
88.85731 223.3386
84.12078 231.29437
78.815865 238.30307
69.91119 246.63773
59.680283 254.97235
49.8283 262.73874
47.554764 267.2849
47.554764 267.2849
220.15393 260.6551
222.61693 259.51852
220.3434 256.29834
214.84901 252.13101
204.99704 247.39542
196.28181 241.14444
183.58792 231.10495
170.70456 222.5809
161.23149 212.73087
151.0006 202.50197
137.54884 189.62114
123.71818 178.2557
113.67673 167.64798
104.20367 155.33543
95.67792 146.62193
89.61516 139.04498
82.98402 132.41515
70.8585 123.3228
50.207222 115.93527
50.207222 115.93527
