14
0
37
228.1113 270.88397
208.21788 259.8974
193.62936 248.53195
177.52516 236.21939
163.50504 223.71744
152.70573 209.1318
135.65424 190.56827
119.73949 172.95184
104.96152 156.85081
95.86738 147.1902
92.07815 141.88634
90.94138 139.42383
88.85731 140.56038
84.31024 139.9921
84.31024 139.9921
217.69093 119.91318
217.12256 121.99684
217.12256 127.86897
214.09117 134.68823
207.83896 143.02289
200.44997 153.4412
192.11368 168.40567
181.31438 184.88554
169.5678 202.69139
160.85257 221.25491
153.4636 234.89343
146.0746 245.88004
136.98045 260.08682
127.5074 269.74744
118.03434 283.1965
107.045586 300.24466
107.045586 300.24466
38
269.41385 300.24466
265.2457 297.21387
261.64594 293.80426
254.25696 289.06866
244.97336 282.62823
232.09 275.0513
213.5228 264.25412
189.46121 251.56274
168.0521 238.68192
156.49496 228.64246
142.09592 217.46646
126.74956 204.77505
115.57134 189.62114
104.96152 178.2557
100.603905 168.02682
95.29899 158.74506
93.97276 153.82004
91.69923 150.221
88.66785 147.37962
84.4997 143.02289
70.479576 136.0142
70.479576 136.0142
217.12256 130.89975
219.20663 133.74112
218.44878 136.58247
214.09117 142.4546
208.5968 149.65271
200.44997 160.6393
191.16637 178.06628
176.95677 194.35674
165.21017 213.10971
156.49496 227.88477
147.77975 239.62903
135.84369 254.40408
125.802246 266.14838
116.70811 278.65033
107.045586 295.6985
107.045586 295.6985
40
260.13025 295.13022
256.5305 292.6677
251.98341 290.01578
244.21552 284.7119
233.41621 275.809
221.10124 266.71664
207.83896 257.43488
199.3132 247.206
189.84013 236.97711
179.23032 225.61166
169.37833 212.73087
163.31557 198.90291
155.73712 186.0221
148.72705 175.7932
141.33807 167.07971
133.94908 157.79794
127.5074 151.35753
122.77087 145.4854
117.08703 139.04498
110.83481 132.41515
101.36175 125.59589
90.56246 115.74585
79.57371 108.92659
79.57371 108.92659
220.72232 134.30939
227.73238 133.74112
226.21669 136.58247
222.61693 140.93922
214.09117 146.24309
202.34457 155.33543
189.27176 169.73164
172.03078 184.5067
158.95796 198.14522
146.0746 213.48856
131.67555 226.36935
118.79218 236.02997
107.9929 247.39542
96.81468 261.22336
87.34162 268.42145
87.34162 268.42145
35
258.61456 277.13495
255.0148 276.7561
251.22557 274.2936
245.35228 269.93686
235.87921 265.5801
217.69093 258.76083
189.65068 247.58484
159.52634 232.43094
134.328 221.25491
118.41326 211.40488
103.44582 201.36542
93.02546 188.67403
86.9627 175.41435
80.89994 160.82872
72.563644 147.00078
56.459442 135.2565
41.302544 125.21704
31.07164 118.587204
31.07164 118.587204
200.2605 125.59589
198.17644 125.59589
196.66074 129.57379
194.19775 133.36227
189.65068 141.31807
179.23032 150.97868
168.24156 164.6172
161.23149 179.96053
153.84251 194.35674
145.12729 210.83661
133.00177 227.12708
124.85494 239.4396
114.8135 254.97235
107.045586 268.0426
100.414444 281.87054
100.414444 281.87054
36
254.25696 293.4254
251.98341 290.58405
248.00473 286.60614
241.3736 283.57538
231.33214 279.97632
213.5228 273.34647
188.32445 265.76953
165.21017 256.6772
152.32681 248.53195
136.98045 240.1973
121.82356 229.77899
107.80343 217.08759
99.08822 202.12312
91.69923 188.4846
86.9627 176.74033
82.226166 164.99605
75.02664 153.82004
59.1119 146.62193
45.660152 143.02289
45.660152 143.02289
194.9556 143.40173
193.4399 146.24309
190.59798 148.89502
185.86145 154.95659
178.47247 166.322
170.13617 179.7711
164.83125 193.2202
158.95796 209.51065
153.4636 226.55878
145.12729 241.14444
139.44345 255.73007
131.67555 268.0426
123.14979 279.97632
116.329185 299.48697
109.50858 314.8303
109.50858 314.8303
36
259.75134 281.87054
255.0148 279.7869
250.6572 276.37726
241.3736 271.8311
229.627 266.52722
212.76494 259.13968
196.28181 248.9108
181.31438 236.97711
165.96803 224.47513
157.06335 211.78372
147.21136 198.90291
136.60153 185.64325
126.93902 175.41435
122.77087 168.40567
116.70811 163.29123
110.076965 159.50276
102.68798 155.33543
95.10953 151.35753
87.91 146.24309
78.24748 138.66614
54.943752 126.92186
54.943752 126.92186
218.44878 151.35753
213.5228 152.6835
207.46004 155.71428
200.07104 162.34412
191.16637 171.8153
179.98816 182.61246
171.08348 193.40962
161.98933 207.80582
153.84251 224.85397
142.28537 236.78769
131.67555 251.1839
121.25518 264.82242
113.67673 274.86188
113.67673 274.86188
34
260.13025 275.809
255.0148 272.39935
248.76257 268.61087
240.04736 263.11758
231.33214 255.54065
219.58556 247.206
204.04973 233.94632
187.75607 220.68665
168.62048 204.39621
153.84251 185.64325
136.60153 168.40567
121.44464 154.00946
109.887505 146.81136
103.44582 142.07576
97.95145 139.42383
93.59384 136.7719
91.320305 135.2565
87.72054 133.74112
81.0894 130.89975
65.55358 119.34491
65.55358 119.34491
200.63943 117.82951
200.07104 124.64877
197.79752 134.30939
193.81882 143.02289
185.48253 154.19888
174.11485 169.3528
163.31557 187.34805
154.60036 204.77505
140.39076 222.20206
128.45471 233.56747
117.65542 247.39542
108.18236 264.25412
108.18236 264.25412
35
267.14032 270.12628
263.16162 268.0426
258.61456 265.76953
250.6572 261.79163
239.47897 256.29834
226.78508 248.9108
209.73357 241.14444
191.16637 229.0213
169.5678 218.41357
155.73712 205.72217
136.60153 189.62114
117.84488 175.41435
102.1196 160.07103
91.88869 147.37962
86.01539 135.82478
77.30018 126.35359
67.06927 116.8824
48.880993 109.87372
35.80817 103.62273
35.80817 103.62273
205.75488 136.96132
200.63943 139.04498
196.66074 145.10654
188.32445 152.87292
176.95677 164.99605
165.5891 179.20284
156.87389 193.03078
146.0746 209.51065
134.8964 225.23282
126.56009 236.78769
120.11841 251.1839
114.8135 264.82242
110.64535 275.24072
107.61397 286.60614
107.61397 286.60614
38
263.16162 288.12152
257.28833 285.4696
251.22557 281.30228
241.94197 275.0513
229.43753 267.0955
211.62817 256.48776
190.0296 242.4704
170.32564 229.77899
160.85257 217.8453
151.0006 203.6385
136.60153 187.15863
123.14979 172.38358
114.43458 159.1239
105.71936 148.7056
98.7093 141.12865
94.541145 135.2565
91.88869 132.41515
89.04677 130.89975
86.20486 130.33148
81.65778 127.67955
64.03789 117.07182
64.03789 117.07182
210.30196 136.96132
207.46004 137.90843
206.51273 140.37094
203.29189 143.59116
197.98697 150.41042
189.84013 161.58641
177.71461 177.68744
165.21017 193.40962
142.28537 226.36935
129.59148 236.97711
122.391945 248.72137
116.329185 259.3291
110.076965 266.71664
101.74068 273.91473
94.92007 283.1965
94.92007 283.1965
37
269.98224 274.2936
266.19302 273.15704
260.69864 270.3157
252.74126 266.71664
243.83658 261.22336
235.31084 254.97235
224.89046 246.63773
210.30196 235.84055
196.28181 223.3386
178.47247 210.83661
163.50504 197.76637
150.81113 186.0221
136.60153 176.74033
124.85494 168.97395
116.89757 162.34412
109.887505 158.93448
104.96152 155.33543
100.22498 152.30466
95.48846 149.84213
91.88869 147.1902
87.72054 143.02289
79.194786 135.82478
53.2386 123.51222
53.2386 123.51222
203.29189 130.33148
201.01836 133.74112
196.28181 142.83347
189.27176 151.73637
176.95677 166.70087
165.21017 184.31728
154.97928 200.79715
141.33807 219.17126
128.07578 235.08286
117.46596 252.32043
110.076965 266.3378
104.20367 276.94553
104.20367 276.94553
